Datetime,Power,Ta,Ir,Tp
12/21/2020 23:00,0,33,0,19.28898
12/21/2020 23:15,0,32,0,19.07988
12/21/2020 23:30,0,32,0,18.73845
12/21/2020 23:45,0.4,32,0,18.8013
12/22/2020 0:00,0,32,0,18.81164
12/22/2020 0:15,0,32,0,18.68618
12/22/2020 0:30,0,31,0,18.71382
12/22/2020 0:45,0,31,0,18.57107
12/22/2020 1:00,0,32,0,17.91107
12/22/2020 1:15,0,31,0,17.10267
12/22/2020 1:30,0,31,0,16.46027
12/22/2020 1:45,0,31,0,15.95458
12/22/2020 2:00,0,31,0,15.66667
12/22/2020 2:15,0,31,0,15.6
12/22/2020 2:30,0,30,0,15.45067
12/22/2020 2:45,0,30,0,15.39444
12/22/2020 3:00,0,30,0,15.65262
12/22/2020 3:15,0,30,0,15.82932
12/22/2020 3:30,0,29,0,16.15213
12/22/2020 3:45,0,30,0,16.29584
12/22/2020 4:00,0,30,0,16.6606
12/22/2020 4:15,0,29,0,16.88256
12/22/2020 4:30,0,29,0,17.07013
12/22/2020 4:45,0,29,0,17.17647
12/22/2020 5:00,0,30,0,17.12366
12/22/2020 5:15,0,29,0,17.08952
12/22/2020 5:30,0,29,0,17.01561
12/22/2020 5:45,0,29,0,17.07902
12/22/2020 6:00,0,29,0,16.82902
12/22/2020 6:15,0,29,0,16.83951
12/22/2020 6:30,0,29,0.5071064,17.09731
12/22/2020 6:45,13.2,28,15.73719,17.34505
12/22/2020 7:00,37.2,29,51.10437,18.02727
12/22/2020 7:15,70,29,95.11822,18.9852
12/22/2020 7:30,115.2,29,160.8044,20.22175
12/22/2020 7:45,156.8,30,216.7196,21.68088
12/22/2020 8:00,186.4,30,256.4277,23.12322
12/22/2020 8:15,226.8,30,351.5606,25.00339
12/22/2020 8:30,311.2,30,415.61,27.24421
12/22/2020 8:45,334.8,31,450.5251,28.79985
12/22/2020 9:00,336,32,459.4358,30.1055
12/22/2020 9:15,352,31,489.7843,30.68061
12/22/2020 9:30,444,32,573.7917,31.93084
12/22/2020 9:45,492,32,635.7705,33.57825
12/22/2020 10:00,520,33,687.9946,36.40377
