Datetime,Power,Ta,Ir,Tp
6/5/2021 19:45,0,41,0,29.55
6/5/2021 20:00,0,41,0,29.4
6/5/2021 20:15,0,41,0,29.18333
6/5/2021 20:30,0,41,0,28.98333
6/5/2021 20:45,0,39,0,28.78333
6/5/2021 21:00,0,40,0,28.5
6/5/2021 21:15,0,36,0,28.15
6/5/2021 21:30,0,42,0,27.8
6/5/2021 21:45,0,39,0,27.41667
6/5/2021 22:00,0,40,0,27.4
6/5/2021 22:15,0,42,0,27.51667
6/5/2021 22:30,0,41,0,27.6
6/5/2021 22:45,0,40,0,27.51667
6/5/2021 23:00,0,40,0,27.35
6/5/2021 23:15,0,40,0,27.3
6/5/2021 23:30,0,40,0,27.2
6/5/2021 23:45,0,40,0,27.3
6/6/2021 0:00,0,39,0,27.4
6/6/2021 0:15,0,39,0,27.4
6/6/2021 0:30,0,39,0,27.38333
6/6/2021 0:45,0,39,0,27.33333
6/6/2021 1:00,0,39,0,27.4
6/6/2021 1:15,0,39,0,27.35
6/6/2021 1:30,0,39,0,27.25
6/6/2021 1:45,0,39,0,27.1
6/6/2021 2:00,0,39,0,26.98333
6/6/2021 2:15,0,39,0,26.9
6/6/2021 2:30,0,39,0,26.9
6/6/2021 2:45,0,38,0,26.83333
6/6/2021 3:00,0,38,0,26.73333
6/6/2021 3:15,0,38,0,26.68333
6/6/2021 3:30,0,38,0,26.63333
6/6/2021 3:45,0,38,0,26.66667
6/6/2021 4:00,0,38,0,26.58333
6/6/2021 4:15,0,38,0,26.5
6/6/2021 4:30,0,38,0,26.5
6/6/2021 4:45,0,38,0,26.5
6/6/2021 5:00,0,38,0,26.38333
6/6/2021 5:15,0,38,0,26.31667
6/6/2021 5:30,0,38,0,26.26667
6/6/2021 5:45,4,37,4.535981,26.18333
6/6/2021 6:00,20,37,23.48468,26.23333
6/6/2021 6:15,44,37,49.60315,26.81667
6/6/2021 6:30,76,38,98.03572,27.86667
6/6/2021 6:45,100,37,157.0035,29.55
6/6/2021 7:00,160,37,199.51,31.66667
6/6/2021 7:15,192,39,248.8936,33.81667
6/6/2021 7:30,204,38,310.0563,35.98333
6/6/2021 7:45,208,39,382.1198,38.83333
6/6/2021 8:00,208,39,435.8932,41.56667
6/6/2021 8:15,216,39,432.6009,43.91667
6/6/2021 8:30,356,40,515.858,44.23333
6/6/2021 8:45,352,41,579.2155,47.2
6/6/2021 9:00,360,39,708.1983,49.78333
6/6/2021 9:15,464,41,790.9434,53.85
6/6/2021 9:30,596,41,763.1423,55.96667
6/6/2021 9:45,680,42,906.0256,57.11666
6/6/2021 10:00,656,42,878.5171,58.13334
6/6/2021 10:15,644,42,819.8419,57.73333
6/6/2021 10:30,640,43,854.6665,57.1
6/6/2021 10:45,616,43,854.2277,57.38334
6/6/2021 11:00,416,44,602.7001,56.03333
6/6/2021 11:15,424,44,677.3244,51.21667
6/6/2021 11:30,680,43,825.2559,50.7
6/6/2021 11:45,700,44,931.0467,55.2
6/6/2021 12:00,720,44,1004.061,57.41667
6/6/2021 12:15,728,45,1004.5,57.91667
6/6/2021 12:30,716,46,987.8196,58.31667
6/6/2021 12:45,704,46,974.9432,59.18333
6/6/2021 13:00,704,45,973.0412,59.93333
6/6/2021 13:15,612,46,918.6093,60.81667
6/6/2021 13:30,464,46,581.703,56.51667
6/6/2021 13:45,444,46,616.4545,52
6/6/2021 14:00,432,45,487.2522,49.55
6/6/2021 14:15,696,47,983.5762,51.65
6/6/2021 14:30,648,46,900.5385,56.86666
6/6/2021 14:45,476,46,647.3284,56.81667
6/6/2021 15:00,540,47,702.7112,53.76667
6/6/2021 15:15,464,46,583.0198,54.56667
6/6/2021 15:30,428,46,572.9237,52.28333
6/6/2021 15:45,388,47,577.3865,50.48333
6/6/2021 16:00,368,46,493.544,49
6/6/2021 16:15,340,46,455.4271,47.28333
6/6/2021 16:30,304,46,417.5297,46.41667
6/6/2021 16:45,256,45,360.6105,45.4
6/6/2021 17:00,204,44,296.302,44.03333
6/6/2021 17:15,144,45,230.3108,41.85
6/6/2021 17:30,64,45,116.8381,39.3
6/6/2021 17:45,48,44,77.40431,36.61666
6/6/2021 18:00,28,44,39.21429,34.88334
6/6/2021 18:15,12,44,21.72881,33.4
6/6/2021 18:30,0,43,4.316498,32.16667
6/6/2021 18:45,0,42,0,31.18333
6/6/2021 19:00,0,42,0,30.6
6/6/2021 19:15,0,42,0,30.21667
6/6/2021 19:30,0,42,0,30
6/6/2021 19:45,0,41,0,29.8
6/6/2021 20:00,0,41,0,29.55
6/6/2021 20:15,0,41,0,29.33333
6/6/2021 20:30,0,42,0,29.25
6/6/2021 20:45,0,43,0,29.11667
6/6/2021 21:00,0,41,0,28.8
6/6/2021 21:15,0,40,0,28.38333
6/6/2021 21:30,0,40,0,28.03333
6/6/2021 21:45,0,40,0,27.78333
6/6/2021 22:00,0,40,0,27.53333
6/6/2021 22:15,0,40,0,27.38333
6/6/2021 22:30,0,39,0,27.28333
6/6/2021 22:45,0,39,0,27.13333
6/6/2021 23:00,0,39,0,27
6/6/2021 23:15,0,39,0,27
6/6/2021 23:30,0,39,0,27
6/6/2021 23:45,0,39,0,26.88333
6/7/2021 0:00,0,39,0,26.73333
6/7/2021 0:15,0,38,0,26.61667
6/7/2021 0:30,0,38,0,26.45
6/7/2021 0:45,0,38,0,26.36667
6/7/2021 1:00,0,38,0,26.21667
6/7/2021 1:15,0,38,0,25.95
6/7/2021 1:30,0,38,0,25.83333
6/7/2021 1:45,0,38,0,25.56667
6/7/2021 2:00,0,38,0,25.23333
6/7/2021 2:15,0,38,0,24.85
6/7/2021 2:30,0,38,0,24.65
6/7/2021 2:45,0,38,0,24.58333
6/7/2021 3:00,0,38,0,24.7
6/7/2021 3:15,0,38,0,24.88333
6/7/2021 3:30,0,38,0,25.15
6/7/2021 3:45,0,38,0,25.43333
6/7/2021 4:00,0,38,0,25.58333
6/7/2021 4:15,0,38,0,25.61667
6/7/2021 4:30,0,38,0,25.6
6/7/2021 4:45,0,37,0,25.53333
6/7/2021 5:00,0,37,0,25.4
6/7/2021 5:15,0,37,0,25.46667
6/7/2021 5:30,0,37,0,25.58333
6/7/2021 5:45,0.8,37,1.755863,26.08333
6/7/2021 6:00,12,37,14.26639,26.66667
6/7/2021 6:15,28.4,38,33.28825,27.31667
6/7/2021 6:30,48,38,57.57769,28.2
6/7/2021 6:45,78,37,87.79318,29.23333
6/7/2021 7:00,119.2,39,136.3721,30.83333
6/7/2021 7:15,144.4,38,173.7573,32.85
6/7/2021 7:30,204,39,315.4702,35.11666
6/7/2021 7:45,193.6,39,355.0503,38.36666
6/7/2021 8:00,205.6,39,380.1445,41.9
6/7/2021 8:15,268.8,40,447.4526,43.05
6/7/2021 8:30,323.2,40,537.4407,45.75
6/7/2021 8:45,354,38,631.6719,47.68333
6/7/2021 9:00,352,40,585.7268,49.95
6/7/2021 9:15,448,41,713.6854,51.73333
6/7/2021 9:30,612,41,760.801,53.15
6/7/2021 9:45,636,41,819.7689,55.16667
6/7/2021 10:00,656,42,861.8364,56.76667
6/7/2021 10:15,556,42,769.2878,57.61666
6/7/2021 10:30,568,43,697.9558,55.78333
6/7/2021 10:45,448,42,639.866,54.4
6/7/2021 11:00,592,43,714.0513,51.36666
6/7/2021 11:15,688,43,897.8315,54.8
6/7/2021 11:30,644,43,1041.447,58.76667
6/7/2021 11:45,660,44,819.4761,59.68333
6/7/2021 12:00,428,44,570.363,56
6/7/2021 12:15,484,44,598.3105,50.93333
6/7/2021 12:30,452,44,578.8497,50.06667
6/7/2021 12:45,460,43,564.9491,48.6
6/7/2021 13:00,516,43,611.5526,49
6/7/2021 13:15,592,43,774.3358,51.5
6/7/2021 13:30,672,43,961.1158,54
6/7/2021 13:45,600,44,1008.232,58.36666
6/7/2021 14:00,592,43,793.0651,56.88334
6/7/2021 14:15,640,44,889.857,57.5
6/7/2021 14:30,588,43,826.4265,57.11666
6/7/2021 14:45,536,44,696.4194,55.53333
6/7/2021 15:00,440,43,588.2143,53.6
6/7/2021 15:15,520,43,641.695,51.36666
6/7/2021 15:30,464,43,610.0894,51.51667
6/7/2021 15:45,420,43,546.9515,50.48333
6/7/2021 16:00,356,44,456.0124,48.61666
6/7/2021 16:15,296,43,387.8264,46.21667
6/7/2021 16:30,248,43,306.9835,43.81667
6/7/2021 16:45,228,43,305.4471,42.55
6/7/2021 17:00,136,44,176.0253,40.43333
6/7/2021 17:15,100,42,133.5919,38.1
6/7/2021 17:30,72,42,96.93832,36.13334
6/7/2021 17:45,56,42,76.16058,34.36666
6/7/2021 18:00,36,42,52.74907,33.13334
6/7/2021 18:15,16,42,28.89859,31.98333
6/7/2021 18:30,0,42,5.267591,30.85
6/7/2021 18:45,0,41,0,29.81667
6/7/2021 19:00,0,41,0,29.11667
6/7/2021 19:15,0,40,0,28.63333
6/7/2021 19:30,0,37,0,28.35
6/7/2021 19:45,0,39,0,28.1
6/7/2021 20:00,0,40,0,27.8
6/7/2021 20:15,0,40,0,27.43333
6/7/2021 20:30,0,39,0,27.16667
6/7/2021 20:45,0,40,0,27.03333
6/7/2021 21:00,0,39,0,27.1
6/7/2021 21:15,0,39,0,27.13333
6/7/2021 21:30,0,39,0,27.18333
6/7/2021 21:45,0,39,0,27.13333
6/7/2021 22:00,0,39,0,27.25
6/7/2021 22:15,0,39,0,27.3
6/7/2021 22:30,0,39,0,27.3
6/7/2021 22:45,0,39,0,27.16667
6/7/2021 23:00,0,38,0,26.95
6/7/2021 23:15,0,38,0,26.75
6/7/2021 23:30,0,39,0,26.7
6/7/2021 23:45,0,38,0,26.65
6/8/2021 0:00,0,38,0,26.6
6/8/2021 0:15,0,38,0,26.46667
6/8/2021 0:30,0,38,0,26.31667
6/8/2021 0:45,0,38,0,26.18333
6/8/2021 1:00,0,38,0,26.1
6/8/2021 1:15,0,38,0,25.93333
6/8/2021 1:30,0,38,0,25.71667
6/8/2021 1:45,0,37,0,25.45
6/8/2021 2:00,0,37,0,25.11667
6/8/2021 2:15,0,37,0,24.9
6/8/2021 2:30,0,37,0,24.81667
6/8/2021 2:45,0,37,0,24.78333
6/8/2021 3:00,0,36,0,24.8
6/8/2021 3:15,0,37,0,24.88333
6/8/2021 3:30,0,37,0,25.03333
6/8/2021 3:45,0,37,0,24.96667
6/8/2021 4:00,0,36,0,25
6/8/2021 4:15,0,37,0,25.28333
6/8/2021 4:30,0,36,0,25.38333
6/8/2021 4:45,0,37,0,25.38333
6/8/2021 5:00,0,37,0,25.18333
6/8/2021 5:15,0,37,0,24.75
6/8/2021 5:30,0,37,0,24.45
6/8/2021 5:45,2.4,37,3.438566,24.4
6/8/2021 6:00,16,37,19.09502,24.51667
6/8/2021 6:15,34,36,40.60434,25.1
6/8/2021 6:30,64,37,77.6238,26.18333
6/8/2021 6:45,95.2,37,115.0091,28.05
6/8/2021 7:00,144.4,37,171.0504,30.28333
6/8/2021 7:15,183.6,37,244.2845,33.01667
6/8/2021 7:30,193.2,38,274.5,35.45
6/8/2021 7:45,203.2,38,397.4836,38.33333
6/8/2021 8:00,194,38,393.7524,42.16667
6/8/2021 8:15,189.2,38,257.9656,41.9
6/8/2021 8:30,206.4,39,254.5271,40.05
6/8/2021 8:45,281.6,39,308.8125,39.1
6/8/2021 9:00,328,39,447.3063,41.01667
6/8/2021 9:15,440,38,630.7939,45.28333
6/8/2021 9:30,572,42,755.9724,51.33333
6/8/2021 9:45,496,41,650.1816,55.36666
6/8/2021 10:00,616,41,754.2166,56.15
6/8/2021 10:15,556,42,776.9697,59.06667
6/8/2021 10:30,684,43,925.6328,60.15
6/8/2021 10:45,644,44,911.5127,61.01667
6/8/2021 11:00,560,45,740.6086,58.76667
6/8/2021 11:15,604,44,821.3051,58.96667
6/8/2021 11:30,460,44,653.6934,58.33333
6/8/2021 11:45,452,44,563.9248,55.86666
6/8/2021 12:00,508,44,639.2807,54.48333
6/8/2021 12:15,636,44,793.2114,55.96667
6/8/2021 12:30,604,44,813.1112,59.76667
6/8/2021 12:45,392,44,531.6609,59.58333
6/8/2021 13:00,448,44,542.1229,55
6/8/2021 13:15,440,44,575.1185,53.86666
6/8/2021 13:30,564,44,773.3848,54.18333
6/8/2021 13:45,588,44,818.8908,57.31667
6/8/2021 14:00,352,45,481.0335,58.8
6/8/2021 14:15,272,44,321.1767,52.08333
6/8/2021 14:30,212,44,261.0384,47.18333
6/8/2021 14:45,428,44,582.5809,46.73333
6/8/2021 15:00,248,44,312.9095,49.06667
6/8/2021 15:15,288,44,343.8566,46.9
6/8/2021 15:30,464,44,541.9766,47
6/8/2021 15:45,388,44,551.268,49.78333
6/8/2021 16:00,308,44,432.5277,49.91667
6/8/2021 16:15,184,43,218.3855,45.28333
6/8/2021 16:30,52,43,136.0063,40.26667
6/8/2021 16:45,32,39,40.60435,30.55
6/8/2021 17:00,24,38,32.04451,26.13333
6/8/2021 17:15,20,37,21.36301,25.01667
6/8/2021 17:30,24,36,25.6795,24.71667
6/8/2021 17:45,28,35,36.14153,24.75
6/8/2021 18:00,20,35,27.50853,24.8
6/8/2021 18:15,8,35,11.26679,24.51667
6/8/2021 18:30,0,35,2.633795,24.13333
6/8/2021 18:45,0,35,0,23.85
6/8/2021 19:00,0,35,0,23.7
6/8/2021 19:15,0,36,0,23.7
6/8/2021 19:30,0,35,0,23.73333
6/8/2021 19:45,0,36,0,24.28333
6/8/2021 20:00,0,36,0,24.7
6/8/2021 20:15,0,36,0,24.88333
6/8/2021 20:30,0,36,0,24.9
6/8/2021 20:45,0,36,0,24.91667
6/8/2021 21:00,0,36,0,25.01667
6/8/2021 21:15,0,37,0,25.1
6/8/2021 21:30,0,37,0,25.2
6/8/2021 21:45,0,36,0,25.31667
6/8/2021 22:00,0,36,0,25.35
6/8/2021 22:15,0,36,0,25.23333
6/8/2021 22:30,0,36,0,25.28333
6/8/2021 22:45,0,37,0,25.45
6/8/2021 23:00,0,36,0,25.6
6/8/2021 23:15,0,36,0,25.61667
6/8/2021 23:30,0,36,0,25.63333
6/8/2021 23:45,0,36,0,25.13333
6/9/2021 0:00,0,35,0,24.78333
6/9/2021 0:15,0,36,0,24.53333
6/9/2021 0:30,0,35,0,24.38333
6/9/2021 0:45,0,36,0,24.25
6/9/2021 1:00,0,35,0,24.15
6/9/2021 1:15,0,35,0,24.03333
6/9/2021 1:30,0,36,0,23.95
6/9/2021 1:45,0,36,0,23.9
6/9/2021 2:00,0,36,0,23.8
6/9/2021 2:15,0,36,0,23.8
6/9/2021 2:30,0,36,0,23.7
6/9/2021 2:45,0,35,0,23.7
6/9/2021 3:00,0,36,0,23.7
6/9/2021 3:15,0,35,0,23.7
6/9/2021 3:30,0,35,0,23.71667
6/9/2021 3:45,0,35,0,23.81667
6/9/2021 4:00,0,35,0,23.9
6/9/2021 4:15,0,35,0,23.86667
6/9/2021 4:30,0,35,0,23.78333
6/9/2021 4:45,0,35,0,23.68333
6/9/2021 5:00,0,35,0,23.55
6/9/2021 5:15,0,35,0,23.5
6/9/2021 5:30,0,35,0,23.56667
6/9/2021 5:45,0.4,35,1.316898,23.61667
6/9/2021 6:00,8,35,9.730411,23.78333
6/9/2021 6:15,18.8,35,21.50933,24.13333
6/9/2021 6:30,31.6,35,33.9467,24.56667
6/9/2021 6:45,48.8,36,51.9443,25
6/9/2021 7:00,79.6,36,82.8914,25.65
6/9/2021 7:15,114.8,36,121.6667,26.61667
6/9/2021 7:30,153.6,36,171.782,28.4
6/9/2021 7:45,175.2,37,201.1927,31.68333
6/9/2021 8:00,196,37,227.3843,34.3
6/9/2021 8:15,206.4,37,257.0146,36.61666
6/9/2021 8:30,244.8,38,283.133,38.4
6/9/2021 8:45,280.4,38,326.9564,40.01667
6/9/2021 9:00,328,38,391.8502,41.3
6/9/2021 9:15,392,39,520.1014,44.28333
6/9/2021 9:30,468,39,577.606,47.5
6/9/2021 9:45,504,39,609.2847,49.46667
6/9/2021 10:00,476,40,621.7952,51.86666
6/9/2021 10:15,488,41,638.6954,52.86666
6/9/2021 10:30,396,38,519.882,53.56667
6/9/2021 10:45,424,41,511.249,52.2
6/9/2021 11:00,416,41,522.8816,52.01667
6/9/2021 11:15,488,42,626.4044,51.58333
6/9/2021 11:30,532,42,647.182,51.8
6/9/2021 11:45,448,42,707.9057,53.78333
6/9/2021 12:00,260,43,382.7051,52.61666
6/9/2021 12:15,456,42,545.0493,49.7
6/9/2021 12:30,480,42,626.6238,52.26667
6/9/2021 12:45,444,43,562.0958,54
6/9/2021 13:00,572,43,744.2667,55.5
6/9/2021 13:15,508,43,630.2087,55.53333
6/9/2021 13:30,472,43,693.7124,56.18333
6/9/2021 13:45,312,43,374.8037,53.36666
6/9/2021 14:00,392,43,462.67,50.45
6/9/2021 14:15,460,43,560.1205,51.01667
6/9/2021 14:30,344,43,462.3775,51.83333
6/9/2021 14:45,168,43,261.0384,48.61666
6/9/2021 15:00,84,42,108.8635,42.91667
6/9/2021 15:15,32,42,47.77412,38.25
6/9/2021 15:30,28,41,35.77572,31.28333
6/9/2021 15:45,72,39,73.74628,27.95
6/9/2021 16:00,64,38,77.40432,27.61667
6/9/2021 16:15,76,38,83.11089,27.6
6/9/2021 16:30,84,37,97.37727,28.01667
6/9/2021 16:45,116,37,130.0802,29.4
6/9/2021 17:00,140,38,166.8802,30.86667
6/9/2021 17:15,120,38,161.3932,32.43333
6/9/2021 17:30,16,38,37.09261,32.03333
6/9/2021 17:45,68,38,72.35622,28.23333
6/9/2021 18:00,24,37,37.60475,27.23333
6/9/2021 18:15,12,36,19.46082,26.41667
6/9/2021 18:30,4,37,8.486674,25.86667
6/9/2021 18:45,0,36,0.438966,25.41667
6/9/2021 19:00,0,37,0,25.13333
6/9/2021 19:15,0,36,0,25.11667
6/9/2021 19:30,0,37,0,25.26667
6/9/2021 19:45,0,37,0,25.3
6/9/2021 20:00,0,37,0,25.36667
6/9/2021 20:15,0,36,0,25.38333
6/9/2021 20:30,0,37,0,25.26667
6/9/2021 20:45,0,37,0,25.2
6/9/2021 21:00,0,37,0,25.1
6/9/2021 21:15,0,36,0,25.03333
6/9/2021 21:30,0,37,0,24.85
6/9/2021 21:45,0,37,0,24.63333
6/9/2021 22:00,0,37,0,24.65
6/9/2021 22:15,0,36,0,24.83333
6/9/2021 22:30,0,36,0,24.95
6/9/2021 22:45,0,36,0,24.9
6/9/2021 23:00,0,36,0,24.9
6/9/2021 23:15,0,36,0,24.9
6/9/2021 23:30,0,37,0,24.83333
6/9/2021 23:45,0,36,0,24.81667
6/10/2021 0:00,0,37,0,24.95
6/10/2021 0:15,0,36,0,25.23333
6/10/2021 0:30,0,36,0,25.26667
6/10/2021 0:45,0,36,0,25.75
6/10/2021 1:00,0,36,0,25.85
6/10/2021 1:15,0,36,0,25.68333
6/10/2021 1:30,0,36,0,24.75
6/10/2021 1:45,0,35,0,24.36667
6/10/2021 2:00,0,35,0,24.15
6/10/2021 2:15,0,35,0,24.1
6/10/2021 2:30,0,35,0,24.1
6/10/2021 2:45,0,34,0,24.1
6/10/2021 3:00,0,35,0,24.08333
6/10/2021 3:15,0,35,0,24.05
6/10/2021 3:30,0,35,0,24.1
6/10/2021 3:45,0,35,0,24.06667
6/10/2021 4:00,0,35,0,24.05
6/10/2021 4:15,0,35,0,24.1
6/10/2021 4:30,0,35,0,24.1
6/10/2021 4:45,0,35,0,24.1
6/10/2021 5:00,0,35,0,24.06667
6/10/2021 5:15,0,35,0,24
6/10/2021 5:30,0,35,0,24.1
6/10/2021 5:45,0.8,35,1.755864,24.1
6/10/2021 6:00,10.8,35,13.53478,24.11667
6/10/2021 6:15,27.6,35,31.60555,24.43333
6/10/2021 6:30,45.6,35,53.40752,24.9
6/10/2021 6:45,60,35,70.45403,25.96667
6/10/2021 7:00,78,35,88.52479,27.4
6/10/2021 7:15,102,35,116.4723,28.81667
6/10/2021 7:30,132,36,152.9796,30.33333
6/10/2021 7:45,165.6,36,194.3887,31.98333
6/10/2021 8:00,199.2,36,247.6499,33.68333
6/10/2021 8:15,229.2,36,320.9572,35.98333
6/10/2021 8:30,247.2,37,293.9608,38.18333
6/10/2021 8:45,268.8,37,317.1529,38.75
6/10/2021 9:00,268,37,312.3974,39.3
6/10/2021 9:15,300,38,350.1485,39.88334
6/10/2021 9:30,380,38,441.1607,41.51667
6/10/2021 9:45,456,38,581.1177,45.6
6/10/2021 10:00,364,38,462.0848,48.05
6/10/2021 10:15,356,39,437.21,47.33333
6/10/2021 10:30,388,39,452.7933,47
6/10/2021 10:45,416,39,523.7595,48.66667
6/10/2021 11:00,384,39,455.1345,48.6
6/10/2021 11:15,432,40,531.3683,48.51667
6/10/2021 11:30,448,41,538.7575,48.71667
6/10/2021 11:45,464,40,553.975,49.2
6/10/2021 12:00,484,40,610.3821,50.35
6/10/2021 12:15,388,41,485.0573,50.45
6/10/2021 12:30,320,41,374.8769,47.9
6/10/2021 12:45,264,41,319.933,45.41667
6/10/2021 13:00,372,40,414.7496,44.13334
6/10/2021 13:15,400,40,493.1782,46.2
6/10/2021 13:30,428,41,507.8835,47.48333
6/10/2021 13:45,316,41,378.9007,47.1
6/10/2021 14:00,388,41,438.4538,45.41667
6/10/2021 14:15,416,41,515.2728,47.25
6/10/2021 14:30,400,41,499.8359,48.38334
6/10/2021 14:45,320,41,388.4117,47.63334
6/10/2021 15:00,340,41,394.484,45.96667
6/10/2021 15:15,456,41,548.6342,46.66667
6/10/2021 15:30,516,42,681.7872,49.65
6/10/2021 15:45,444,41,614.1133,52.13334
6/10/2021 16:00,208,42,310.4221,49.2
6/10/2021 16:15,172,42,258.5509,44.13334
6/10/2021 16:30,112,42,127.8854,40.26667
6/10/2021 16:45,164,42,192.7792,38.21667
6/10/2021 17:00,204,41,262.7211,38.3
6/10/2021 17:15,180,41,242.6019,38.48333
6/10/2021 17:30,132,41,202.0707,37.88334
6/10/2021 17:45,68,41,92.76814,35.63334
6/10/2021 18:00,44,41,59.40672,33.51667
6/10/2021 18:15,20,41,31.3129,32.25
6/10/2021 18:30,8,41,7.974546,31.1
6/10/2021 18:45,0,41,0.146322,30.08333
6/10/2021 19:00,0,40,0,29.31667
6/10/2021 19:15,0,40,0,28.71667
6/10/2021 19:30,0,35,0,28.16667
6/10/2021 19:45,0,40,0,27.6
6/10/2021 20:00,0,39,0,27.28333
6/10/2021 20:15,0,39,0,26.93333
6/10/2021 20:30,0,39,0,26.7
6/10/2021 20:45,0,38,0,26.8
6/10/2021 21:00,0,38,0,27.16667
6/10/2021 21:15,0,38,0,27.3
6/10/2021 21:30,0,38,0,27.23333
6/10/2021 21:45,0,38,0,27.03333
6/10/2021 22:00,0,38,0,26.93333
6/10/2021 22:15,0,38,0,26.85
6/10/2021 22:30,0,38,0,26.8
6/10/2021 22:45,0,38,0,26.78333
6/10/2021 23:00,0,38,0,26.76667
6/10/2021 23:15,0,38,0,26.75
6/10/2021 23:30,0,38,0,26.7
6/10/2021 23:45,0,38,0,26.7
6/11/2021 0:00,0,38,0,26.66667
6/11/2021 0:15,0,38,0,26.68333
6/11/2021 0:30,0,37,0,26.7
6/11/2021 0:45,0,37,0,26.7
6/11/2021 1:00,0,37,0,26.51667
6/11/2021 1:15,0,37,0,25.75
6/11/2021 1:30,0,37,0,25.5
6/11/2021 1:45,0,37,0,25.5
6/11/2021 2:00,0,37,0,25.4
6/11/2021 2:15,0,37,0,25.33333
6/11/2021 2:30,0,37,0,25.1
6/11/2021 2:45,0,37,0,25.11667
6/11/2021 3:00,0,37,0,25.15
6/11/2021 3:15,0,36,0,25.01667
6/11/2021 3:30,0,36,0,25
6/11/2021 3:45,0,36,0,24.93333
6/11/2021 4:00,0,37,0,24.75
6/11/2021 4:15,0,37,0,24.85
6/11/2021 4:30,0,36,0,24.65
6/11/2021 4:45,0,37,0,24.33333
6/11/2021 5:00,0,36,0,24.01667
6/11/2021 5:15,0,36,0,23.66667
6/11/2021 5:30,0,36,0,23.46667
6/11/2021 5:45,0.8,36,2.341152,23.46667
6/11/2021 6:00,12.8,36,15.43697,23.73333
6/11/2021 6:15,32,36,37.60475,24.36667
6/11/2021 6:30,62.4,37,80.98921,25.66667
6/11/2021 6:45,101.6,37,143.0297,27.6
6/11/2021 7:00,173.2,36,224.4579,30.55
6/11/2021 7:15,143.2,36,198.6321,33.76667
6/11/2021 7:30,126.8,37,147.6389,34.66667
6/11/2021 7:45,187.2,38,230.7497,35.95
6/11/2021 8:00,206.4,38,344.2956,39.03333
6/11/2021 8:15,229.6,39,402.3122,43.41667
6/11/2021 8:30,274.4,39,336.5405,44.38334
6/11/2021 8:45,344,39,525.0032,44.81667
6/11/2021 9:00,336,39,590.9944,49.43333
6/11/2021 9:15,444,41,617.7713,51
6/11/2021 9:30,592,40,778.1403,54.6
6/11/2021 9:45,480,41,646.231,57.15
6/11/2021 10:00,468,42,604.6755,54.38334
6/11/2021 10:15,412,42,539.0501,53.91667
6/11/2021 10:30,392,42,472.9126,50.8
6/11/2021 10:45,420,42,535.6847,49.68333
6/11/2021 11:00,288,42,361.7079,49.01667
6/11/2021 11:15,300,42,336.8332,45.63334
6/11/2021 11:30,332,41,390.8991,44.7
6/11/2021 11:45,332,42,357.7572,43.85
6/11/2021 12:00,564,41,676.666,45.95
6/11/2021 12:15,244,41,334.8578,47.2
6/11/2021 12:30,188,40,191.0233,37.06667
6/11/2021 12:45,368,39,363.4637,30.58333
6/11/2021 13:00,480,37,509.4199,31.91667
6/11/2021 13:15,540,37,649.5233,34.23333
6/11/2021 13:30,412,37,465.5965,33.25
6/11/2021 13:45,328,37,372.0236,32.56667
6/11/2021 14:00,368,38,408.2383,35.71667
6/11/2021 14:15,400,38,483.7404,39.75
6/11/2021 14:30,376,38,441.8924,42.13334
6/11/2021 14:45,360,39,449.4279,43.18333
6/11/2021 15:00,300,39,356.0745,42.01667
6/11/2021 15:15,328,41,388.7043,40.63334
6/11/2021 15:30,296,40,361.5616,40.06667
6/11/2021 15:45,172,40,226.7991,38.66667
6/11/2021 16:00,140,40,145.6635,36.15
6/11/2021 16:15,196,41,225.4821,35.38334
6/11/2021 16:30,184,39,225.9943,36.2
6/11/2021 16:45,148,40,180.9271,35.83333
6/11/2021 17:00,112,39,138.3474,34.7
6/11/2021 17:15,112,39,130.2266,33.48333
6/11/2021 17:30,72,41,91.23174,32.98333
6/11/2021 17:45,48,38,61.08942,32.13334
6/11/2021 18:00,20,38,32.6298,31.06667
6/11/2021 18:15,12,38,13.09582,29.98333
6/11/2021 18:30,0,38,2.706957,29.06667
6/11/2021 18:45,0,39,0,28.41667
6/11/2021 19:00,0,38,0,28.1
6/11/2021 19:15,0,38,0,27.91667
6/11/2021 19:30,0,38,0,27.8
6/11/2021 19:45,0,39,0,27.71667
6/11/2021 20:00,0,38,0,27.55
6/11/2021 20:15,0,38,0,27.65
6/11/2021 20:30,0,38,0,28.06667
6/11/2021 20:45,0,38,0,28.26667
6/11/2021 21:00,0,38,0,28.2
6/11/2021 21:15,0,38,0,28.01667
6/11/2021 21:30,0,38,0,27.7
6/11/2021 21:45,0,38,0,27.31667
6/11/2021 22:00,0,38,0,26.98333
6/11/2021 22:15,0,38,0,26.75
6/11/2021 22:30,0,37,0,26.63333
6/11/2021 22:45,0,37,0,26.6
6/11/2021 23:00,0,37,0,26.6
6/11/2021 23:15,0,37,0,26.58333
6/11/2021 23:30,0,38,0,26.6
6/11/2021 23:45,0,37,0,26.6
6/12/2021 0:00,0,37,0,26.55
6/12/2021 0:15,0,37,0,26.5
6/12/2021 0:30,0,37,0,26.4
6/12/2021 0:45,0,37,0,26.31667
6/12/2021 1:00,0,37,0,26.2
6/12/2021 1:15,0,37,0,25.98333
6/12/2021 1:30,0,36,0,25.85
6/12/2021 1:45,0,37,0,25.73333
6/12/2021 2:00,0,37,0,25.7
